4.000000000000000000e+03,2.977000000000000132e-02
4.002000000000000000e+03,5.270999999999999991e-02
4.004000000000000000e+03,7.097000000000000530e-02
4.006000000000000000e+03,7.227000000000000091e-02
4.008000000000000000e+03,5.745999999999999719e-02
4.010000000000000000e+03,3.941000000000000059e-02
4.012000000000000000e+03,2.834000000000000061e-02
4.014000000000000000e+03,2.478999999999999954e-02
4.016000000000000000e+03,2.386999999999999886e-02
4.018000000000000000e+03,2.116000000000000172e-02
4.020000000000000000e+03,1.595999999999999849e-02
4.022000000000000000e+03,1.072999999999999995e-02
4.024000000000000000e+03,7.910000000000000364e-03
4.026000000000000000e+03,8.859999999999999820e-03
4.028000000000000000e+03,1.568999999999999909e-02
4.030000000000000000e+03,3.057999999999999954e-02
4.032000000000000000e+03,5.022999999999999687e-02
4.034000000000000000e+03,6.363000000000000600e-02
4.036000000000000000e+03,6.135000000000000175e-02
4.038000000000000000e+03,4.626999999999999863e-02
4.040000000000000000e+03,2.934000000000000150e-02
4.042000000000000000e+03,1.748999999999999860e-02
4.044000000000000000e+03,1.093000000000000048e-02
4.046000000000000000e+03,8.739999999999999505e-03
4.048000000000000000e+03,1.239999999999999956e-02
4.050000000000000000e+03,2.474000000000000157e-02
4.052000000000000000e+03,4.526000000000000162e-02
4.054000000000000000e+03,6.533999999999999531e-02
4.056000000000000000e+03,7.338999999999999690e-02
4.058000000000000000e+03,6.861000000000000432e-02
4.060000000000000000e+03,6.389000000000000234e-02
4.062000000000000000e+03,6.995999999999999441e-02
4.064000000000000000e+03,8.130999999999999339e-02
4.066000000000000000e+03,8.333999999999999742e-02
4.068000000000000000e+03,7.048999999999999710e-02
4.070000000000000000e+03,5.122000000000000164e-02
4.072000000000000000e+03,3.576000000000000012e-02
4.074000000000000000e+03,2.673999999999999988e-02
4.076000000000000000e+03,2.221000000000000058e-02
4.078000000000000000e+03,2.091000000000000150e-02
4.080000000000000000e+03,2.280000000000000082e-02
4.082000000000000000e+03,2.775999999999999995e-02
4.084000000000000000e+03,3.518000000000000294e-02
4.086000000000000000e+03,4.397000000000000214e-02
4.088000000000000000e+03,5.253000000000000030e-02
4.090000000000000000e+03,5.900999999999999995e-02
4.092000000000000000e+03,6.181999999999999995e-02
4.094000000000000000e+03,6.015999999999999820e-02
4.096000000000000000e+03,5.439000000000000085e-02
4.098000000000000000e+03,4.587000000000000105e-02
4.100000000000000000e+03,3.651999999999999691e-02
4.102000000000000000e+03,2.835000000000000020e-02
4.104000000000000000e+03,2.316000000000000003e-02
4.106000000000000000e+03,2.313000000000000125e-02
4.108000000000000000e+03,3.284999999999999726e-02
4.110000000000000000e+03,6.033999999999999780e-02
4.112000000000000000e+03,1.096400000000000013e-01
4.114000000000000000e+03,1.667899999999999938e-01
4.116000000000000000e+03,2.028500000000000025e-01
4.118000000000000000e+03,2.045299999999999896e-01
4.120000000000000000e+03,1.920499999999999985e-01
4.122000000000000000e+03,1.925399999999999889e-01
4.124000000000000000e+03,2.111699999999999966e-01
4.126000000000000000e+03,2.391699999999999937e-01
4.128000000000000000e+03,2.653099999999999903e-01
4.130000000000000000e+03,2.695600000000000218e-01
4.132000000000000000e+03,2.341300000000000048e-01
4.134000000000000000e+03,1.694299999999999973e-01
4.136000000000000000e+03,1.061799999999999966e-01
4.138000000000000000e+03,6.340999999999999415e-02
4.140000000000000000e+03,4.107000000000000234e-02
4.142000000000000000e+03,3.536000000000000254e-02
4.144000000000000000e+03,4.458000000000000157e-02
4.146000000000000000e+03,6.176000000000000240e-02
4.148000000000000000e+03,7.280000000000000360e-02
4.150000000000000000e+03,6.779999999999999916e-02
4.152000000000000000e+03,5.063999999999999752e-02
4.154000000000000000e+03,3.268999999999999684e-02
4.156000000000000000e+03,2.086999999999999966e-02
4.158000000000000000e+03,1.598000000000000115e-02
4.160000000000000000e+03,1.822000000000000008e-02
4.162000000000000000e+03,2.937999999999999987e-02
4.164000000000000000e+03,5.093999999999999917e-02
4.166000000000000000e+03,8.284999999999999309e-02
4.168000000000000000e+03,1.259899999999999909e-01
4.170000000000000000e+03,1.858200000000000129e-01
4.172000000000000000e+03,2.684300000000000019e-01
4.174000000000000000e+03,3.670800000000000174e-01
4.176000000000000000e+03,4.557200000000000140e-01
4.178000000000000000e+03,5.018399999999999528e-01
4.180000000000000000e+03,4.885300000000000198e-01
4.182000000000000000e+03,4.263000000000000123e-01
4.184000000000000000e+03,3.419200000000000017e-01
4.186000000000000000e+03,2.570000000000000062e-01
4.188000000000000000e+03,1.828899999999999970e-01
4.190000000000000000e+03,1.265400000000000136e-01
4.192000000000000000e+03,8.837000000000000410e-02
4.194000000000000000e+03,6.165000000000000341e-02
4.196000000000000000e+03,4.141999999999999849e-02
4.198000000000000000e+03,2.918000000000000108e-02
4.200000000000000000e+03,2.812999999999999876e-02
4.202000000000000000e+03,3.771999999999999659e-02
4.204000000000000000e+03,5.133000000000000063e-02
4.206000000000000000e+03,5.850000000000000339e-02
4.208000000000000000e+03,5.317000000000000198e-02
4.210000000000000000e+03,3.914999999999999730e-02
4.212000000000000000e+03,2.491000000000000159e-02
4.214000000000000000e+03,1.508999999999999925e-02
4.216000000000000000e+03,9.579999999999999974e-03
4.218000000000000000e+03,7.720000000000000299e-03
4.220000000000000000e+03,1.094000000000000007e-02
4.222000000000000000e+03,2.306000000000000064e-02
4.224000000000000000e+03,4.923999999999999905e-02
4.226000000000000000e+03,9.460000000000000353e-02
4.228000000000000000e+03,1.651199999999999890e-01
4.230000000000000000e+03,2.656600000000000072e-01
4.232000000000000000e+03,3.828799999999999981e-01
4.234000000000000000e+03,4.711500000000000132e-01
4.236000000000000000e+03,4.832199999999999829e-01
4.238000000000000000e+03,4.237600000000000255e-01
4.240000000000000000e+03,3.485800000000000010e-01
4.242000000000000000e+03,3.059799999999999742e-01
4.244000000000000000e+03,2.961900000000000088e-01
4.246000000000000000e+03,2.869999999999999774e-01
4.248000000000000000e+03,2.557099999999999929e-01
4.250000000000000000e+03,2.104800000000000004e-01
4.252000000000000000e+03,1.742700000000000082e-01
4.254000000000000000e+03,1.597399999999999931e-01
4.256000000000000000e+03,1.647399999999999975e-01
4.258000000000000000e+03,1.796800000000000064e-01
4.260000000000000000e+03,1.912899999999999878e-01
4.262000000000000000e+03,1.888799999999999923e-01
4.264000000000000000e+03,1.741000000000000048e-01
4.266000000000000000e+03,1.595900000000000096e-01
4.268000000000000000e+03,1.559999999999999998e-01
4.270000000000000000e+03,1.642299999999999871e-01
4.272000000000000000e+03,1.789499999999999980e-01
4.274000000000000000e+03,1.941900000000000015e-01
4.276000000000000000e+03,2.055700000000000027e-01
4.278000000000000000e+03,2.111599999999999866e-01
4.280000000000000000e+03,2.127000000000000002e-01
4.282000000000000000e+03,2.156599999999999906e-01
4.284000000000000000e+03,2.268999999999999906e-01
4.286000000000000000e+03,2.500200000000000200e-01
4.288000000000000000e+03,2.826500000000000123e-01
4.290000000000000000e+03,3.204899999999999971e-01
4.292000000000000000e+03,3.638100000000000223e-01
4.294000000000000000e+03,4.146299999999999986e-01
4.296000000000000000e+03,4.658200000000000118e-01
4.298000000000000000e+03,5.022900000000000142e-01
4.300000000000000000e+03,5.180500000000000105e-01
4.302000000000000000e+03,5.207100000000000062e-01
4.304000000000000000e+03,5.135300000000000420e-01
4.306000000000000000e+03,4.892799999999999927e-01
4.308000000000000000e+03,4.490100000000000202e-01
4.310000000000000000e+03,4.091199999999999837e-01
4.312000000000000000e+03,3.820200000000000262e-01
